92014	F	THE WALK	陳科妤	3	2	0		A30770
57172	F	THE WIND BENEATH MY WINGS	BETTE MIDLER	3	5	0		
57122	F	THERE YOU'LL BE	FAITH HILL	3	3	0		
910155	F	THERE YOU'LL BE	FAITH HILL	3	3	0		M41866
910098	F	THIS IS MY SONG	PETULA CLARK	3	4	0		M41333
915042	F	TIMES OF YOUR LIFE	JOANNA WANG王若琳	3	4	0		YS-97B189
57214	F	TOTAL ECLIPSE OF THE HEART	BONNIE TYLER	3	5	0		
57125	F	TOUCH ME IN THE MORNING	DIANA ROSS	3	5	0		
92009	F	TRUE COLORS	蔡健雅	3	2	0		A30457
93015	F	TWO OF US	蔡健雅	3	3	0		A30814
910266	F	U NO U LUV IT	舞曲	3	5	0		DAN264
57126	F	UN-BREAK MY HEART	TONI BRAXTON	3	4	0		
915050	F	UN-BREAK MY HEART	TONI BRAXTON	3	4	0		YS-92C235
910270	F	UNINVITED	ALANIS MORISSETTE	3	1	0		M42298
57215	F	Unpretty	TLC	3	1	0	http://i.eimg.com.tw/d/alb/62/49262.100.jpg?ver=1	
91002	F	VENUS	孫燕姿	3	1	0		A30279
915039	F	WE BELONG TOGETHER	MARIAH CAREY	3	3	0		YS-95A168
57130	F	WE'VE ONLY JUST BEGUN	CARPENTERS	3	4	0		
57177	F	WHEN WILL I SEE YOU AGAIN	THE THREE DEGREES	3	6	0		
57133	F	WHEN YOU SAY NOTHING AT ALL	蔡依林	3	6	0		
910078	F	WHEN YOU TELL ME THAT YOU LOVE ME	DIANA ROSS	3	8	0		M41541
57134	F	WHERE DO BROKEN HEARTS GO	WHITNEY HOUSTON	3	5	0		
57135	F	WHERE HAVE ALL THE FLOWERS GONE	南方二重唱	3	6	0		
915015	F	WHY OH WHY	范曉萱	3	3	0		YS-94A017
910169	F	WILL YOU LOVE ME TOMORROW	DEBBIE GIBSON	3	5	0		M41842
910050	F	WIND BENEATH MY WING	BETTE MIDLER	3	4	0		M41063
57131	F	What Can I Do?	The Corrs	3	4	0		
57138	F	YESTERDAY ONCE MORE	CARPENTERS	3	3	0		
57139	F	YOU ARE MY SUNSHINE	Jimmie Davis	3	4	0		
57141	F	YOU GIVE GOOD LOVE	WHITNEY HOUSTON	3	4	0		
910099	F	YOU GIVE GOOD LOVE	WHITNEY HOUSTON	3	4	0		M41334
910167	F	YOU MUST LOVE ME	MADONNA	3	4	0		M41850
57164	F	YOU NEEDED ME	ANNE MURRAY	3	3	0		
910118	F	YOU NEEDED ME	ANNE MURRAY	3	3	0		M41593
57219	F	YOU ONLY LIVE TWICE	NANCY SINATRA	3	4	0		
64030	F	一切隨緣	黃思婷	3	4	0	http://i.eimg.com.tw/d/alb/85/122885.100.jpg?ver=1	J50293
325007	F	什麼	許慧欣	3	2	0	http://i.eimg.com.tw/d/alb/12/81112.100.jpg?ver=0	YS-96A040
930015	F	ADDICTED TO YOU	宇多田ヒカル	4	3	0		M41128
930137	F	ALWAYS	倉木麻衣	4	1	0		M41679
930001	F	AUTOMATIC	宇多田ヒカル	4	1	0		M41079
935002	F	BLUE BIRD	濱崎步	4	2	0		YS-96A033
935003	F	CAN'T SLEEP,CAN'T EAT,I'M SICK	安室奈美惠	4	6	0		YS-96A031
930138	F	DISTANCE	宇多田ヒカル	4	1	0		M41547
930144	F	ENDLESS SORROW	浜崎あゆみ	4	2	0		M41680
91011	F	EVERYTHING	MISIA	4	1	0		M40952
930145	F	FIRST LOVE	宇多田ヒカル	4	2	0		M41427
930009	F	FOR YOU	宇多田ヒカル	4	2	0		M41212
930010	F	GOODBYE YESTERDAY	今井美樹	4	2	0		M40988
930196	F	I WISH	広瀬香美	4	2	0		M42572
935014	F	IN MY ROOM	宇多田光	4	3	0		YS-1162
935010	F	LOVE ADDICT	中島美嘉	4	2	0		YS-1184
935007	F	M	濱崎步	4	1	0		YS-94A034
935016	F	MOVIN' ON WITHOUT YOU	宇多田光	4	4	0		YS-1163
93020	F	MY LOVE SONG	MAKIYO	4	3	0		A10285
930199	F	MY SWEET DARLIN	矢井田瞳	4	3	0		M42163
930004	F	PRIDE	今井美樹	4	1	0		M40994
935006	F	RESISTANCE	中島美嘉	4	1	0		YS-1164
930005	F	SEASONS	浜崎あゆみ	4	1	0		M40950
930151	F	SECRET OF MY HEART	倉木麻衣	4	4	0		M41554
935001	F	SOMEDAY	倖田來未	4	1	0		YS-96A032
935013	F	STAY WITH ME	倖田來未	4	3	0		YS-98A066
930147	F	SWEET MEMORIES	松田聖子	4	2	0		M41490
935011	F	TIME LIMIT	宇多田光	4	2	0		YS-1166
930020	F	TIME WILL TELL	宇多田ヒカル	4	3	0		M41129
930140	F	TOMORROW	岡本真夜	4	1	0		M41545
935019	F	VOGUE	濱崎步	4	1	0		YS-94A049
930026	F	WAIT & SEE～リスク～	宇多田ヒカル	4	5	0		M41090
930021	F	WAY TO LOVE	唐沢美帆	4	3	0		M41215
930168	F	あの日にかえりたい	松任谷由実	4	9	0		M41488
930162	F	いつも何度でも	木村弓	4	7	0		M41689
930130	F	おどるポンポコリン	B. B. クイーンズ	4	9	0		M41623
930109	F	おもいで酒	小林幸子	4	5	0		M41563
930058	F	お別れ公眾電話	松山惠子	4	7	0		M41395
930156	F	リ ソゴの唄	並木路子	4	5	0		M41669
930169	F	リフレインが叫んでる	松任谷由実	4	10	0		M41489
930193	F	ロマンスの神様	広瀬香美	4	7	0		M41769
930194	F	中の島ブルース	鄧麗君	4	7	0		M41644
930150	F	他人船	渥美二郎	4	3	0		M41687
48017	F	何日君再來	鄧麗君(テレサ‧テソ)	4	5	0		
930189	F	何日君再来	鄧麗君	4	5	0		M41806
930120	F	別れの入場券	松山恵子	4	6	0		M41535
930121	F	別れの波止場	都はるみ	4	6	0		M41646
930158	F	命くれなぃ	瀬川瑛子	4	5	0		M41684
930055	F	喝采	歐陽菲菲	4	2	0		M41399
930101	F	夜桜お七	坂本冬美	4	4	0		M41568
930180	F	大阪しぐれ	都はるみ	4	5	0		M41537
930095	F	夫婦坂	都はるみ	4	3	0		M41562
930116	F	奧飛騨慕情	竜咲也	4	5	0		M41564
82575	F	好想見你	張惠妹	4	4	0		
930040	F	岸壁の母　	菊池章子	4	4	0		M41353
930079	F	忘れてほしい	渥美二郎	4	6	0		M41462
930160	F	恋におちて	小林明子	4	5	0		M41674
930023	F	恋人よ	五輪真弓	4	3	0		M41092
935004	F	愛してる	中島美嘉	4	4	0		YS-1175
930129	F	愛ひとつ夢ひとつ	桂銀淑	4	8	0		M41560
930184	F	愛情	小柳ゆき	4	2	0		M42612
48029	F	旅姿三人男	テイツク‧ミネ	4	5	0		
930076	F	旅姿三人男	ディック・ミネ	4	5	0		M41510
930113	F	星の流れに	菊地章子	4	5	0		M41612
930190	F	昭和時次郎	渥美二郎	4	5	0		M42566
930154	F	時間旅行	松田聖子	4	4	0		M41494
48027	F	柔	美空ひばり	4	1	0		
930059	F	柔	美空ひばり	4	1	0		M41465
48021	F	津輕海峽冬景色	石川さゆり	4	7	0		
48030	F	浮草ぐらし	都はるみ	4	5	0		
930115	F	浮草ぐらし	都はるみ	4	5	0		M41528
930175	F	浮草の宿	岡ゆう子	4	4	0		M42241
930046	F	港町十三番地	美空ひばり	4	6	0		M41360
930107	F	湖畔の宿	高峰三枝子	4	4	0		M41567
930077	F	湯島の白梅	金田たつえ	4	5	0		M41501
930073	F	無情の夢	渥美二郎	4	4	0		M41513
930195	F	空と君のあいだに	中島みゆき	4	8	0		M41731
930106	F	紅い睡蓮	東海林太郎	4	4	0		M41532
930141	F	花	石嶺聡子	4	1	0		M41675
930135	F	花のように鳥のように	桂銀淑	4	10	0		M41616
48026	F	花笠道中	美空ひばり	4	4	0		
930102	F	花笠道中	美空ひばり	4	4	0		M41539
930070	F	花街の母	美空ひばり	4	4	0		M41464
930037	F	芸道一代　	美空ひばり	4	4	0		M41354
930108	F	蘇州夜曲	渡辺はま子	4	4	0		M41530
48023	F	裏町酒場	美空ひばり	4	4	0		
930074	F	裏町酒場	美空ひばり	4	4	0		M41500
930201	F	越冬譜	夏木綾子	4	3	0		M42040
930080	F	釜山港へ帰れ	李成愛	4	6	0		M41469
930053	F	銀座カンカン娘　　	美空ひばり	4	7	0		M41367
930083	F	長崎の蝶々さん	美空ひばり	4	7	0		M41497
930104	F	雨の慕情	八代亜紀	4	4	0		M41569
935012	F	雪の花	中島美嘉	4	3	0		YS-1170
930197	F	香港 ~HONG KONG~	テレサ・テン	4	2	0		M42017
930118	F	７月７日、晴れ	DREAMS COME TRUE	4	6	0		M41527
56017	F	ARIGATOU	鄭秀文	5	1	0		
920002	F	ARIGATOU	鄭秀文	5	1	0		M41210
920004	F	DI-DAR	王菲	5	2	0		M40930
92003	F	LADIES FIRST	鄭秀文	5	2	0		A30143
925039	F	TAKE MY HAND	陳慧琳	5	3	0		YS-0802
56037	F	一人有一個夢想	黎瑞恩	5	7	0		
93010	F	一枝花	彭羚	5	3	0		M30143
56032	F	三角誌	盧巧音	5	3	0	http://i.eimg.com.tw/d/alb/83/57783.100.jpg?ver=0	
95013	F	上一次流淚	鄭秀文	5	5	0		A30470
81136	F	上海灘	葉麗儀	5	3	0	http://i.eimg.com.tw/d/alb/93/95693.100.jpg?ver=0	
93501	F	上海灘	葉麗儀	5	3	0	http://i.eimg.com.tw/d/alb/93/95693.100.jpg?ver=0	YS-0394
94006	F	交換溫柔	鄭秀文	5	4	0		A30374
920106	F	人生何處不相逢	陳慧嫻	5	7	0		M42366
56097	F	似是故人來	梅豔芳	5	5	0		
920024	F	似是故人來	梅豔芳	5	5	0		M40965
94007	F	你未講過	彭羚	5	4	0		G80060
920052	F	偶遇	鄭秀文	5	2	0		M41208
920129	F	傾城之戀	汪明荃	5	4	0		M41479
16929	F	光影之間	雪蓮	5	4	0		
920019	F	光影之間	雪蓮	5	4	0		M41170
925010	F	吶喊	盧巧音	5	2	0	http://i.eimg.com.tw/d/alb/56/9856.100.jpg?ver=0	S00394
94013	F	哭泣遊戲	鄭秀文	5	4	0		A30378
94014	F	唉聲嘆氣	鄭秀文	5	4	0		A30379
920097	F	回來我身邊	鄭秀文	5	5	0		A30936
920085	F	堆積情感	鄺美雲	5	4	0	http://i.eimg.com.tw/d/alb/56/93656.100.jpg?ver=0	M40940
56105	F	壞女孩	梅艷芳	5	3	0		
925076	F	夢裡花落知多少（隔世情）	彭羚	5	7	0		YS-0769
920074	F	夢遊	王菲	5	2	0	http://i.eimg.com.tw/d/alb/83/47483.100.jpg?ver=0	M40946
56021	F	大暴走	鄭秀文	5	3	0		
93016	F	大暴走	鄭秀文	5	3	0		A30553
925065	F	天才白痴夢	張惠妹	5	5	0		YS-0805
940002	F	天若有情	袁鳳英	5	4	0		M41195
95021	F	失戀有根據	鄭秀文	5	5	0		A30373
920010	F	女人心	梅豔芳	5	3	0		M40966
56101	F	好心分手	盧巧音	5	4	0	http://i.eimg.com.tw/d/alb/17/10117.100.jpg?ver=0	
95005	F	如何掉眼淚	鄭秀文	5	5	0		A30108
56030	F	如風	王菲	5	2	0	http://i.eimg.com.tw/d/alb/82/55182.100.jpg?ver=0	
95008	F	娃娃愛天下	林曉培	5	5	0	http://i.eimg.com.tw/d/alb/28/42728.100.jpg?ver=0	B10065
920090	F	婚紗背後	徐小鳳	5	4	0		M41924
56025	F	容易受傷的女人	王    菲	5	7	0		
920118	F	容易受傷的女人	王菲	5	7	0	http://i.eimg.com.tw/d/alb/82/55182.100.jpg?ver=0	M42264
920055	F	寂寞流星群	林憶蓮	5	5	0	http://i.eimg.com.tw/d/alb/13/46413.100.jpg?ver=0	H90094
92007	F	寵物	鄭秀文	5	2	0		A30396
920011	F	小心女人	鄭秀文	5	4	0	http://i.eimg.com.tw/d/alb/23/923.100.jpg?ver=0	M40993
925047	F	就係他	陳慧珊	5	3	0		YS-0768
920093	F	心肝命椗	鄭秀文	5	4	0		A30935
96002	F	愛將我們撕開	盧巧音	5	6	0		G80099
920069	F	愛有什麼用	鄭秀文	5	5	0		M40979
925063	F	愛的輓歌	鄭秀文	5	4	0		YS-0796
56096	F	愛與痛的邊緣	王菲	5	6	0	http://i.eimg.com.tw/d/alb/82/55182.100.jpg?ver=0	
920071	F	愛與痛的邊緣	王菲	5	6	0	http://i.eimg.com.tw/d/alb/82/55182.100.jpg?ver=0	M40956
56028	F	我和春天有個約會	劉雅麗	5	8	0	http://i.eimg.com.tw/d/alb/97/96097.100.jpg?ver=0	
56016	F	插曲	鄭秀文	5	2	0		
92006	F	插曲	鄭秀文	5	2	0		A30386
56012	F	星秀傳說	鄭秀文	5	4	0		
94011	F	星秀傳說	鄭秀文	5	4	0		A30376
920039	F	流非飛	王菲	5	3	0	http://i.eimg.com.tw/d/alb/80/47480.100.jpg?ver=0	M40941
925080	F	漫步人生路	鄧麗君	5	5	0	http://i.eimg.com.tw/d/alb/88/12188.100.jpg?ver=0	YS-0779
16933	F	獨家試唱	鄭秀文	5	4	0		
94022	F	獨家試唱	鄭秀文	5	4	0		A30107
925068	F	珍惜再會時	梅豔芳	5	5	0		YS-0807
56008	F	理想對象	鄭秀文	5	4	0		
94017	F	理想對象	鄭秀文	5	4	0		A30926
920096	F	發熱發亮	鄭秀文	5	4	0		A30920
95010	F	真的想見你	李玟	5	5	0		M30034
920125	F	眼福	趙學而	5	2	0		M42199
94015	F	祝你快樂	鄭秀文	5	4	0		A30380
920109	F	約定	王菲	5	2	0	http://i.eimg.com.tw/d/alb/82/55182.100.jpg?ver=0	M42351
56047	F	細雪	湯寶如	5	2	0		
925078	F	胭脂扣	梅豔芳	5	3	0		YS-0800
920127	F	自欺欺人	趙學而	5	4	0		M42358
56045	F	花花宇宙	陳慧琳	5	4	0	http://i.eimg.com.tw/d/alb/24/1124.100.jpg?ver=0	
920112	F	花花宇宙	陳慧琳	5	4	0	http://i.eimg.com.tw/d/alb/24/1124.100.jpg?ver=0	M42355
56102	F	苦情人	鄧穎芝	5	3	0		
920107	F	萬水千山總是情	汪明荃	5	7	0		M42082
93018	F	落錯車	鄭秀文	5	3	0		
56009	F	親密關係	鄭秀文	5	4	0	http://i.eimg.com.tw/d/alb/59/78059.100.jpg?ver=0	
94023	F	親密關係	鄭秀文	5	4	0	http://i.eimg.com.tw/d/alb/59/78059.100.jpg?ver=0	A30925
92008	F	調情	鄭秀文	5	2	0		A30637
56023	F	談情說愛	葉蒨文&鄭秀文	5	4	0		
93004	F	迷魂記	王菲	5	3	0		I20176
56029	F	醫生與我	鄭秀文	5	4	0	http://i.eimg.com.tw/d/alb/59/78059.100.jpg?ver=0	
94024	F	醫生與我	鄭秀文	5	4	0	http://i.eimg.com.tw/d/alb/59/78059.100.jpg?ver=0	A30090
920080	F	靜夜的單簧管	王菲	5	6	0	http://i.eimg.com.tw/d/alb/82/55182.100.jpg?ver=0	M40944
94009	F	非男非女	鄭秀文	5	4	0	http://i.eimg.com.tw/d/alb/62/80462.100.jpg?ver=0	A30375
920134	F	願	林憶蓮	5	1	0		M42372
56084	F	飄雪	陳慧嫻	5	2	0		
920083	F	飄雪	陳慧嫻	5	2	0		M41077
16409	F	飛翔境界	芭比	5	4	0		
99979	F	飛翔境界（MTV）	舞曲	5	4	0		
920095	F	麻煩女人	葉蒨文	5	4	0		A30924
56010	F	黎明不要來	葉倩文	5	5	0		
51803	F	卡布利島	佚名	6	4	0		
51806	F	王老先生有塊地	佚名	6	7	0		
51804	F	聖誕鈴聲	佚名	6	4	0		
51800	F	虹彩妹妹	佚名	6	4	0		
83247	F	光芒	黃思婷	9	2	0	http://i.eimg.com.tw/d/alb/66/137466.100.jpg?ver=1	
83246	F	心路	黃思婷	9	2	0	http://i.eimg.com.tw/d/alb/66/137466.100.jpg?ver=1	
83278	F	情難留	黃思婷	9	3	0		
83475	F	暮情	黃思婷	9	2	0	http://i.eimg.com.tw/d/alb/66/137466.100.jpg?ver=1	
33002	G	AND I KNOW	蕭亞軒&順子	1	3	0		H90115
39271	G	CALL ME CALL ME	蟑螂合唱團&范曉萱	1	4	0		A10311
32693	G	CHA CHA	林依晨&楊謹華&梁又琳&林立雯&張天霖&李岳	1	2	0		YS-93A086
34005	G	CHA CHA舞池	四大天王&POSTMEN	1	4	0		C10013
330315	G	CHIQITA小妞	羅百吉&寶貝	1	3	0		B71382
315068	G	DEAR	呂方&顏志琳&袁惟仁	1	1	0		H00023
325463	G	I CRY	羅百吉&寶貝	1	2	0		YS-2149
32478	G	I DO	潘瑋柏&杜詩梅	1	2	0		M40160
335193	G	I STILL BELIEVE	徐若瑄&曹格	1	3	0		YS-95A245
335388	G	In Your Eyes	楊丞琳&羅志祥	1	3	0		YS-98B150
33253	G	LA LA LA	脫拉庫&盧巧音	1	3	0		M30079
310045	G	NANANA	吳克群&王心凌	1	1	0		B81239
315060	G	PK	梁靜茹&曹格	1	1	0		YS-97B165
34702	G	SAY U LOVE ME	LARA&JASON	1	4	0		YS-94B239
33549	G	SO FAR AWAY	張智成&陳綺萱	1	3	0		YS-93B156
32877	G	SO SO	徐若瑄&李玖哲	1	2	0		YS-95A275
325028	G	TELL ME	潘瑋柏&蔡娟娟	1	2	0		U00456
310053	G	WOW！	蕭亞軒&羅志祥	1	1	0		B91253
915017	G	YES, I'M READY	庾澄慶&KIMBERLY	1	3	0		S00048
330020	G	YOU'RE IN LOVE	江美琪&BEN	1	3	0		I20607
335283	G	一條橋	青山&紫薇	1	3	0		YS-1959
39280	G	一次也好	林景雯&馬如龍	1	4	0		A30517
340273	G	一眼瞬間	張惠妹&蕭敬騰	1	4	0	http://i.eimg.com.tw/d/alb/90/99690.100.jpg?ver=0	B71171
34704	G	一起走吧	ENERGY&羅志祥	1	4	0		YS-93A131
335364	G	一起飛	合唱	1	3	0		YS-97B036
33354	G	三個字	阮經天&曾之喬	1	3	0		I20736
39288	G	三月小雨	黃品源&小蟲&任賢齊&陳昇	1	4	0	http://i.eimg.com.tw/d/alb/31/45031.100.jpg?ver=0	M40758
365121	G	上海愛情故事	凡人&齊秦	1	6	0		YS-97A148
330172	G	不可能	陳冠希&陳奂人	1	3	0	http://i.eimg.com.tw/d/alb/48/89448.100.jpg?ver=0	B62067
360084	G	不後悔的決定	明道&祝釩剛&黃玉榮	1	6	0		B61303
34711	G	不得不愛	潘瑋柏&弦子	1	4	0	http://i.eimg.com.tw/d/alb/26/54926.100.jpg?ver=0	YS-94A175
335209	G	不明白	K ONE&7朵花-喬恩	1	3	0		YS-96A027
380028	G	不能跟情人說的話	范瑋琪&劉若英	1	8	0		B71179
33428	G	不要哭	范瑋琪&左安安	1	3	0		M40606
355023	G	不變的約定	柯以敏&黑楠	1	5	0		YS-95A088
38247	G	乖乖牌	蔡依林&黃力行	1	3	0	http://i.eimg.com.tw/d/alb/94/124294.100.jpg?ver=1	I20789
350062	G	亞德里亞海	范逸臣&MELODY	1	5	0	http://i.eimg.com.tw/d/alb/3/603.100.jpg?ver=0	YS-92A311
335393	G	交響夢	蘇打綠	1	3	0	http://i.eimg.com.tw/d/alb/3/129603.100.jpg?ver=1	YS-98A090
37002	G	今天妳要嫁給我	陶喆&蔡依林	1	7	0	http://i.eimg.com.tw/d/alb/12/76112.100.jpg?ver=0	I20803
345439	G	今生有約	吳奇隆&王韻嬋	1	4	0		YS-2326
34507	G	今生註定	高明駿&王馨平	1	4	0		YS-0124
320227	G	仨人	郭靜&范瑋琪&張韶涵	1	2	0		B71075
350222	G	你一直都在	楊培安&蕭煌奇	1	5	0		B71454
39333	G	你別傻了	周俊偉&劉德華	1	4	0	http://i.eimg.com.tw/d/alb/61/18561.100.jpg?ver=0	M40187
37014	G	你和我和他之間	竇智孔&戴愛玲	1	7	0		M40722
330194	G	你好嗎	李玖哲&周筆暢	1	3	0		
345379	G	你是唯一	張信哲&潘越雲	1	4	0		YS-2026
345077	G	你是唯一	黃小琥&迪克牛仔	1	4	0	http://i.eimg.com.tw/d/alb/67/49467.100.jpg?ver=0	YS-93B077
390012	G	你是我一生最愛的人	阿龍正罡&阿唯	1	9	0		B62008
395013	G	你是我心內的一首歌	王力宏&SELINA	1	9	0		YS-96B179
38011	G	你是我心底的烙印	鍾鎮濤&章蓉舫	1	8	0		M40643
395010	G	你是我胸口永遠的痛	王傑&葉歡	1	9	0	http://i.eimg.com.tw/d/alb/90/22390.100.jpg?ver=0	YS-1035
34724	G	你最珍貴	張學友&高慧君	1	4	0		U00284
345074	G	你的眼睛	熊天平&許茹芸	1	4	0		U00010
34113	G	你的電話	藍心湄&脫拉庫	1	4	0	http://i.eimg.com.tw/d/alb/13/36313.100.jpg?ver=0	M30097
35346	G	你那麼愛她	林隆璇&李聖傑	1	5	0		A10380
32518	G	依附	辜靖潔&黃浩倫	1	2	0		YS-0163
330265	G	修理愛	游喧&錢宣豪	1	3	0	http://i.eimg.com.tw/d/alb/22/113922.100.jpg?ver=1	B81274
39308	G	偷天換日	郭品超&楊家成&龍澤	1	4	0		A10368
325389	G	傳說	林宥嘉&劉力揚	1	2	0		YS-97B019
345481	G	傷心酒杯	周傳雄&李千娜	1	4	0		YS-98A069
36146	G	傻瓜與野ㄚ頭	張宇&徐熙娣	1	6	0	http://i.eimg.com.tw/d/alb/44/27444.100.jpg?ver=0	I20439
325355	G	兄弟	劉德華&陳奕迅	1	2	0		YS-96B340
33375	G	兄弟情	黃品源&黃品潔	1	3	0	http://i.eimg.com.tw/d/alb/30/35130.100.jpg?ver=0	M40174
34717	G	光輝歲月	苟偉&黃家強	1	4	0		YS-95A030
365104	G	兩顆心萬縷情	余天&李亞萍	1	6	0		YS-2127
350035	G	再也不分離	夏國星&林玉英	1	5	0	http://i.eimg.com.tw/d/alb/77/123077.100.jpg?ver=1	J50278
340210	G	再次相信	明道&陳喬恩	1	4	0		B71145
35632	G	再見北極雪	周傳雄&陳慧琳	1	5	0	http://i.eimg.com.tw/d/alb/16/54916.100.jpg?ver=0	YS-94A182
32405	G	冰點	陳昇&劉若英	1	2	0	http://i.eimg.com.tw/d/alb/94/35494.100.jpg?ver=0	R00076
345496	G	出乎意料	ALISA高以愛&潘瑋柏	1	4	0		YS-98A137
32345	G	出嫁	張清芳&優客李林	1	2	0		M10012
325363	G	分手	江玲&蔣三省	1	2	0		YS-2053
345301	G	分手禮物	左光平&張芷榕	1	4	0	http://i.eimg.com.tw/d/alb/77/85777.100.jpg?ver=0	YS-96A122
34481	G	分開旅行	劉若英&黃立行	1	4	0		I20449
34117	G	別來無恙	張清芳&張宇	1	4	0		I20246
33299	G	別傻了	任賢齊&周華健	1	3	0		YS-92A051
35518	G	別說愛情苦	劉德華&梅艷芳	1	5	0		YS-0211
350044	G	別讓情兩難	范文芳&張信哲	1	5	0		I20209
365160	G	北京愛情故事	凡人&劉若英	1	6	0		YS-97A149
335263	G	北極光	快樂幫（鄭博夫&曾仁郁）	1	3	0		YS-97A087
335068	G	北極雪	陳慧琳&馮德倫	1	3	0	http://i.eimg.com.tw/d/alb/24/1124.100.jpg?ver=0	YS-0528
320217	G	北風	劉藍溪&梁弘志	1	2	0	http://i.eimg.com.tw/d/alb/0/42200.100.jpg?ver=0	M41325
34666	G	千年之戀	信樂團&戴愛玲	1	4	0		YS-93A069
34526	G	千里之外	周杰倫&費玉清	1	4	0	http://i.eimg.com.tw/d/alb/51/102451.100.jpg?ver=0	YS-95B217
330182	G	南極星	阿沁&FAYE	1	3	0	http://i.eimg.com.tw/d/alb/34/86434.100.jpg?ver=0	B71114
32445	G	原點	蔡健雅&孫燕姿	1	2	0		A30705
355315	G	另一個天堂	王力宏&張靓穎	1	5	0		YS-97B214
350070	G	另一個結局	羅時豐&林雅慧	1	5	0	http://i.eimg.com.tw/d/alb/62/24162.100.jpg?ver=0	M41113
370073	G	只要再看你一眼	楊培安&戴愛玲	1	7	0		B71427
375051	G	只要對你有感覺	飛輪海&HEBE	1	7	0		YS-95B237
355320	G	同一個遺憾	紀佳松&潘瑋柏	1	5	0		YS-98A058
335281	G	吹喇叭	羅百吉&寶貝	1	3	0	http://i.eimg.com.tw/d/alb/13/157113.100.jpg?ver=1	YS-2147
320359	G	呢喃	蘇打綠	1	2	0	http://i.eimg.com.tw/d/alb/10/104410.100.jpg?ver=0	B81072
335278	G	周大俠	周杰倫&杜國璋	1	3	0		YS-96B348
320219	G	命運	劉嘉亮&申升勛	1	2	0		Q60007
33456	G	命運曲	張學友&池珍熙	1	3	0		I20761
39445	G	咖哩辣椒	潘瑋柏&唐志中	1	4	0	http://i.eimg.com.tw/d/alb/41/22541.100.jpg?ver=0	M40529
345372	G	唱響世界	海碟群星	1	4	0		YS-97A083
355252	G	單翅的天使	何以奇&竇智孔	1	5	0		YS-97A089
345520	G	回到過去	張震嶽&林芯儀	1	4	0		YS-97B164
345058	G	回頭是岸	李翊君&迪克牛仔	1	4	0	http://i.eimg.com.tw/d/alb/96/39396.100.jpg?ver=0	U00108
33657	G	因為愛	5566&喬傑立巨星	1	3	0	http://i.eimg.com.tw/d/alb/9/52809.100.jpg?ver=0	YS-93A217
360015	G	在愛你的路上	優客李林&張清芳	1	6	0		I30110
395023	G	在我生命中的每一天	成龍&蘇慧倫	1	9	0		YS-1443
33519	G	在雨中	姜育恆&梁一貞	1	3	0		YS-92A222
325381	G	執著	張雨生&陶晶瑩	1	2	0		A30066
345387	G	執迷不悟	張宇&林濛	1	4	0		YS-1905
35150	G	堅強的理由	莫文蔚&伍佰	1	5	0	http://i.eimg.com.tw/d/alb/35/45035.100.jpg?ver=0	R00459
35242	G	壞壞惹人愛	戴愛玲&阿信	1	5	0	http://i.eimg.com.tw/d/alb/6/39106.100.jpg?ver=0	H90126
32513	G	外婆	周杰倫&張欣瑜	1	2	0	http://i.eimg.com.tw/d/alb/25/52025.100.jpg?ver=0	YS-93B229
355302	G	夢想的天際	成龍&李秀英	1	5	0		YS-1791
350235	G	夢想的翅膀	種子群星	1	5	0		B81061
340379	G	大人小孩	于立成&曾治豪	1	4	0		B81354
355268	G	大家來戀愛	劉若英&徐懷鈺&孔令奇	1	5	0		YS-910089
355340	G	天下有情人	周華健&齊豫	1	5	0		R00148
360012	G	天天等天天問	姜育恆&葉歡	1	6	0		A30059
39300	G	天長地久	林子祥&葉蒨文	1	4	0		A30028
330187	G	夫妻臉	游鴻明&彭佳慧	1	3	0		B71139
34076	G	失戀萬歲	蘇慧倫&莫文蔚	1	4	0		R00400
35016	G	女生向前走	友善群星	1	5	0		B10054
36036	G	她在睡前哭泣	李玟&柯以敏	1	6	0	http://i.eimg.com.tw/d/alb/58/36258.100.jpg?ver=0	M30261
330257	G	好人卡	黃曉明&趙薇	1	3	0	http://i.eimg.com.tw/d/alb/4/108804.100.jpg?ver=0	B81210
330038	G	好寂寞	范瑋琪&光良	1	3	0		A10280
350173	G	好想對妳說	何潤東&張娜拉	1	5	0		B61385
36152	G	好愛她好想他	七朵花&183 CLUB	1	6	0		A30783
36191	G	如今才是唯一	羅大佑&金智娟	1	6	0		M40417
350237	G	如果你是我	范瑋琪&周華健	1	5	0		B81137
34493	G	如果的事	范瑋琪&張韶涵	1	4	0		A10362
36563	G	如果還有明天	薛岳&信	1	6	0		YS-94A271
335353	G	娃娃國	兒歌	1	3	0		YS-2238
355274	G	媽媽的寶貝	朱小山&佳音兒童合唱團	1	5	0		YS-96B355
320021	G	子曰	卜學亮&曾寶儀	1	2	0	http://i.eimg.com.tw/d/alb/33/133.100.jpg?ver=0	F00122
340272	G	尋友啟示	明道&許孟哲	1	4	0		B71186
35021	G	對你有感覺	江美琪&光良	1	5	0		P10026
355152	G	對愛不放心	劉嘉玲&黎沸揮	1	5	0		B00293
30360	G	對手	TORO&顏行書	1	2	0		A30630
335312	G	小酒窩	林俊傑&蔡卓妍	1	3	0		YS-97A206
32465	G	少年	光良&曹格	1	2	0		YS-93B404
